id,price
3054,7.091320161016923
3055,6.3231600793934355
3056,9.312055320892075
3057,9.126874026977568
3058,6.457504275308854
3059,8.108822505418116
3060,6.306271026828038
3061,8.47796518224278
3062,7.827254720457195
3063,7.502284022129654
3064,6.610551103475178
3065,6.434265609349129
3066,8.595647364604675
3067,6.489490324979206
3068,6.561403225678264
3069,7.790685629871724
3070,9.00673536710723
3071,8.43077506646988
3072,8.512578786247202
3073,6.6987835069529265
3074,6.6204016081468176
3075,8.376272219288836
3076,9.290005647349307
3077,6.6446743907403265
3078,9.212396416957615
3079,8.724001555678827
3080,9.001468670546458
3081,6.9204745071034655
3082,7.470525200777518
3083,7.1405914695779344
3084,7.236303954436282
3085,7.518526382072625
3086,9.50499464191829
3087,8.248161322295354
3088,8.879273673472532
3089,6.201890096702804
3090,7.972212737317047
3091,7.277609397888735
3092,8.452081578809674
3093,7.36279976708261
3094,6.423723623729831
3095,7.374983352751115
3096,6.633782548305003
3097,8.792976598936637
3098,7.478069897762306
3099,9.209648379490112
3100,9.366604938760123
3101,6.422155719828195
3102,7.813122403796916
3103,8.34658439256094
3104,8.6099516611695
3105,7.607634507973714
3106,9.841914251047825
3107,8.244627062662499
3108,7.077090074513894
3109,8.894081330746157
3110,7.465855062505643
3111,6.497584994753824
3112,6.520192278368905
3113,7.967445620112732
3114,6.990635214244578
3115,6.6023742103483585
3116,8.598815559889756
3117,9.102374526903318
3118,8.406939941726906
3119,6.662738943683778
3120,7.3173176248146286
3121,6.5029289932216905
3122,8.31291846380458
3123,8.821230350158581
3124,8.249717039863937
3125,7.895598808878624
3126,9.767650137336375
3127,6.981566903573227
3128,9.40192163277807
3129,6.808277667096212
3130,8.539508305515847
3131,8.203203414641909
3132,6.767028601264627
3133,9.06148823346096
3134,9.207911093155394
3135,6.473034776393304
3136,6.48778892286577
3137,6.881737861382289
3138,6.482483507432928
3139,8.17305353714249
3140,6.489733584773278
3141,7.776525076356876
3142,7.796826444484386
3143,8.743433305907574
3144,6.574241292086559
3145,7.1555128407325945
3146,8.50588323296099
3147,6.863936847597757
3148,8.418132258195108
3149,6.5299161121909055
3150,8.780540168409914
3151,8.845881384243276
3152,6.325385893343411
3153,7.033459943159339
3154,9.608997444880828
3155,7.544057853411436
3156,8.86425786274635
3157,7.6157244615670745
3158,8.375729061345561
3159,6.394022130307061
3160,8.113885007439665
3161,9.855537242801786
3162,7.28701677909364
3163,6.832835291901393
3164,8.503966082034868
3165,7.89605897762262
3166,7.5009677664579435
3167,6.817761262254663
3168,8.298846571343828
3169,9.341187435771456
3170,8.05664170481883
3171,8.547425635747558
3172,8.218655859656378
3173,6.688646425497424
3174,7.169655360753684
3175,8.513564245074798
3176,8.389928981408566
3177,6.683837970649138
3178,7.503426641957025
3179,6.905503744193595
3180,8.752692458227344
3181,8.370955552633953
3182,8.439583090415939
3183,7.3321722680812265
3184,6.516293803690823
3185,8.560840872205182
3186,8.212306842611614
3187,7.55526935453361
3188,6.487181772102953
3189,6.836372465766274
3190,6.997476204196057
3191,7.890897724220708
3192,6.847379722017044
3193,8.886489359683235
3194,8.582204169096608
3195,6.5292462761030885
3196,8.118263557203115
3197,9.39585435735553
3198,8.354917351019365
3199,6.518440859384219
3200,8.146154369271734
3201,9.727494414767357
3202,7.062638706045086
3203,8.110181760211491
3204,8.723236820989579
3205,8.191830964397973
3206,9.314654600335084
3207,8.383472621150673
3208,6.52127408507917
3209,8.533134312484535
3210,9.366663346430416
3211,8.544605796570048
3212,6.701779198249347
3213,6.431404055784431
3214,7.460540343782462
3215,9.200569410427207
3216,7.082231480539606
3217,8.478831874117375
3218,8.311901998394063
3219,8.187381556690045
3220,6.840344043593999
3221,7.052346938048195
3222,8.774333094455894
3223,7.293174814667751
3224,8.204842667747432
3225,8.532745973294038
3226,6.701218167436695
3227,6.875688106357625
3228,6.236692399260663
3229,8.706580269135824
3230,6.863744148580451
3231,7.390172302422773
3232,8.272442720778576
3233,6.5983014291384325
3234,7.675472417230333
3235,6.451604432675065
3236,7.084335929124221
3237,7.681084178289405
3238,6.8136143907048705
3239,6.859590981300369
3240,6.506356862008413
3241,6.3921260959868444
3242,7.100190372388939
3243,8.428234421489542
3244,8.085577946798143
3245,8.221470774762897
3246,6.924148857017135
3247,7.031231695546015
3248,6.465743820750653
3249,8.402077820827577
3250,6.560827941192587
3251,8.662970593550465
3252,7.270338023079036
3253,6.021870178451877
3254,6.9501043687803605
3255,9.202365683131877
3256,8.05574423883054
3257,6.964632215357759
3258,9.294314582656376
3259,7.623223819236266
3260,8.369265830646453
3261,6.521403448024366
3262,6.604963747227947
3263,8.784844939774704
3264,9.270780029921205
3265,6.94597343319049
3266,6.6175798445276275
3267,7.680463930481356
3268,8.666972165412872
3269,7.64699402529718
3270,7.979826774167984
3271,9.003890870967094
3272,6.376985159199254
3273,7.074974700021819
3274,7.913837226256244
3275,8.400924196193818
3276,6.105465521597271
3277,6.485375776821442
3278,8.362671984422551
3279,8.100513194787919
3280,7.160894919376242
3281,8.0133052190636
3282,7.43765485162577
3283,7.797974746239949
3284,8.868736015550905
3285,6.519747834577848
3286,8.223548743375312
3287,6.618822788327066
3288,6.249355401119565
3289,7.823326270369663
3290,6.159246674450904
3291,7.806184042071182
3292,7.469105316544948
3293,7.116834726355194
3294,7.0543049441173205
3295,8.278428757593165
3296,8.689947384855191
3297,8.150247337693735
3298,8.804194797542966
3299,6.40756176581867
3300,7.077156333819215
3301,6.80918906573018
3302,7.74152324245613
3303,8.445987695087672
3304,7.997097410685987
3305,8.415732359591269
3306,6.073856979902255
3307,6.442473496994485
3308,6.624629347047041
3309,6.518742734376023
3310,6.5125374159229885
3311,6.794285450083514
3312,6.5729395445712555
3313,8.658966320744938
3314,7.809770751673551
3315,6.537455149135543
3316,8.57337299762582
3317,8.650212064667352
3318,8.44152033636071
3319,7.614766446766471
3320,6.698009376339082
3321,7.374108135916408
3322,7.479265624132171
3323,6.690545366860962
3324,6.555591145756043
3325,6.65594610812308
3326,6.476700490632379
3327,7.9769350390973734
3328,6.6847130259253245
3329,8.513157842683563
3330,7.548059419824177
3331,6.329361036311136
3332,6.710694797456345
3333,8.475751495741614
3334,7.168800892477079
3335,8.443856028800742
3336,6.282178489728833
3337,8.243269186426973
3338,6.574536435541837
3339,8.041037518358689
3340,6.914169179276905
3341,9.078014576462852
3342,7.138885901751526
3343,8.598958471980549
3344,6.400504926117881
3345,9.401726410367193
3346,9.928416859444736
3347,8.952744636652751
3348,6.517642318958027
3349,6.790904859304099
3350,6.87439284572647
3351,7.113738636628364
3352,8.070974490944142
3353,6.738669832019799
3354,8.01630854593098
3355,8.083143613671393
3356,6.582799456258838
3357,7.2352935736022035
3358,7.622177721144066
3359,7.815252301063163
3360,6.70873823115914
3361,7.21477808357545
3362,7.391856387393383
3363,8.14515180158485
3364,8.42230556924406
3365,7.577321069436093
3366,8.247851268408755
3367,8.575255217279077
3368,8.132259727094151
3369,7.213036514523491
3370,6.877445929866115
3371,8.650766558685964
3372,9.192055395109055
3373,9.050181117920346
3374,8.22502801300928
3375,7.78091401176028
3376,8.23965257493839
3377,7.82002268629219
3378,6.278022763454869
3379,8.606517507893434
3380,6.706241388173654
3381,7.482386362795311
3382,7.926584253220901
3383,6.8608464676091545
3384,8.202672959504897
3385,7.1609868009111235
3386,8.88001702368799
3387,7.758941089262916
3388,7.748490241648617
3389,8.107780514490464
3390,6.510753666680738
3391,6.749834293263427
3392,9.246678270747031
3393,9.279392584194078
3394,7.4240889264674905
3395,7.6577875409128655
3396,7.8047302455362
3397,7.406204222922372
3398,6.759089999495806
3399,7.563164908686352
3400,9.238600128041202
3401,6.767694609497459
3402,8.080457381946491
3403,8.33185845206172
3404,7.35109627532554
3405,8.23380748651812
3406,9.789675047095493
3407,8.721463291511789
3408,6.828528929554331
3409,6.542325614277228
3410,7.247603579278269
3411,8.778517987363694
3412,8.70806446404193
3413,8.7397666809756
3414,8.43916613592444
3415,9.296064764410913
3416,7.332969737029419
3417,8.544542929258522
3418,6.6602109139121115
3419,8.052027880815684
3420,6.820274682604852
3421,7.371928595413657
3422,6.613888994992271
3423,7.727879679419071
3424,7.727531277923544
3425,6.430059859593726
3426,6.4884681656911045
3427,9.475282046280253
3428,8.481327847721358
3429,6.900082978301347
3430,7.072550527523322
3431,8.77500196798567
3432,7.9708154247848695
3433,6.79295433772191
3434,6.867857006664378
3435,6.854549053525394
3436,6.646452123916175
3437,8.03389647503962
3438,8.964933174043399
3439,6.975884775454621
3440,6.643598359182068
3441,8.573142770562123
3442,6.749553694513914
3443,8.522521977679386
3444,8.29180939723598
3445,8.794821530342073
3446,9.125656932755124
3447,6.790016377415701
3448,7.9815325669901
3449,8.012494211014076
3450,7.135824544683517
3451,7.1761655944067835
3452,8.951817702015026
3453,8.093915484011388
3454,7.867593963848246
3455,6.131787224819634
3456,7.93648084106244
3457,7.633613732183816
3458,7.9703907228294835
3459,7.834445690460683
3460,7.577137365918233
3461,6.56611731126483
3462,6.442754752782328
3463,7.581944680500779
3464,7.304672857110886
3465,6.436405995025777
3466,6.588908201832839
3467,6.6222284196304555
3468,8.059174252679524
3469,8.28479968085722
3470,7.448149650634838
3471,8.899681784741215
3472,8.746224006573923
3473,7.626506703216552
3474,7.4565181858972105
3475,7.579000785527596
3476,9.80582567999949
3477,6.49467199069052
3478,8.414049021678766
3479,8.344873292940942
3480,6.3852658817688095
3481,8.604486700788176
3482,6.977296260777123
3483,8.407228837943968
3484,6.27524501676006
3485,8.978301861978172
3486,6.627414078042197
3487,6.513333850546627
3488,7.794372019576515
3489,7.737311458138897
3490,7.923523181639476
3491,7.494528845073848
3492,9.761421391659628
3493,7.851390245229337
3494,7.615191153838421
3495,10.108619219270912
3496,9.10095848983184
3497,8.204149218278047
3498,9.065603014094807
3499,7.286756000359029
3500,8.426183295944417
3501,7.283184299393915
3502,6.548933495566147
3503,9.11832114995012
3504,8.136873109608914
3505,6.178949678308824
3506,6.593839674307236
3507,6.885487360278559
3508,8.291660293720883
3509,9.209973601850379
3510,7.619342341115264
3511,8.438440088831774
3512,7.908000287822551
3513,6.534172342835931
3514,8.911897455154731
3515,8.318666721972345
3516,9.18950182051543
3517,8.094776831616375
3518,9.671562384720769
3519,7.420747341566281
3520,8.222558436972843
3521,8.046431988454678
3522,6.859483929745972
3523,8.691958096501933
3524,8.29171755229608
3525,7.155364118342506
3526,7.425464401523039
3527,7.716275159660925
3528,7.4466712814907385
3529,5.993853599114201
3530,8.636437997296834
3531,7.452070365611561
3532,7.055687239915786
3533,6.9437083896121035
3534,9.524465974163089
3535,6.6689149777345555
3536,6.9965716375243465
3537,8.957980723079425
3538,7.9312217336807835
3539,7.731593730263479
3540,7.3992747716129195
3541,8.361705649382683
3542,7.471165764280513
3543,8.286273094845004
3544,7.621881410710464
3545,7.914835474591706
3546,7.9057882085327265
3547,9.000593523730029
3548,6.556480882593528
3549,9.726009098105923
3550,6.585102036968226
3551,6.2341564633688575
3552,8.82626351172209
3553,7.326738517277681
3554,8.051187783152834
3555,7.440994186393011
3556,9.593575637753615
3557,6.533461564457209
3558,8.077058845076495
3559,7.744495159894782
3560,8.032508057372933
3561,6.341649319905779
3562,8.555539407687315
3563,7.398885066351297
3564,5.801246851225953
3565,6.671479502701285
3566,7.262724852072519
3567,6.5963312242174075
3568,8.480774270084558
3569,6.7437886573216295
3570,9.74110170914739
3571,9.11815526609583
3572,6.607812588712157
3573,8.520303962506778
3574,7.673936300130867
3575,7.53078205778828
3576,9.318767513076814
3577,6.872149453623094
3578,9.246259792013134
3579,9.52028838000965
3580,8.917965478180523
3581,8.547929425386513
3582,7.9416010212909445
3583,6.500519850392819
3584,6.5431055942134275
3585,8.131620303973685
3586,7.638383805260967
3587,8.445111621063619
3588,7.308748125403727
3589,6.741801505583872
3590,7.055607112418725
3591,6.511511730660418
3592,6.25304837888554
3593,6.381911744301391
3594,6.71757694952592
3595,6.7739300513633225
3596,7.307991825303394
3597,8.964943221149223
3598,8.884277706742473
3599,7.756868632636519
3600,6.91240531587485
3601,7.462499749174835
3602,8.851281191404547
3603,8.59877968679482
3604,7.110573411328269
3605,9.641946901410073
3606,6.720366008735989
3607,8.5254915882641
3608,9.727306825024316
3609,7.618589554182345
3610,7.326692444794065
3611,8.923890098785204
3612,7.678819778932399
3613,6.861284008890739
3614,6.920702764991391
3615,6.668267250834342
3616,9.210093528182421
3617,6.237394036467544
3618,8.549469778946282
3619,9.451922273524948
3620,7.565933129334417
3621,6.951966315131857
3622,7.915546396106414
3623,8.581410977947787
3624,7.065797542882033
3625,8.378494138562768
3626,7.157055303673976
3627,7.069786560180978
3628,6.546099674269264
3629,7.666154732269153
3630,7.27500713643263
3631,7.121128215930727
3632,8.629218854367641
3633,6.830947927691462
3634,8.558548153138856
3635,7.469864924331983
3636,8.63554876856855
3637,7.384668112418426
3638,5.95289702602086
3639,9.609146736346368
3640,9.123890797392223
3641,6.430736281940703
3642,8.448053732794046
3643,8.671971713329878
3644,8.120287242945372
3645,8.375020420722835
3646,6.597824440373005
3647,6.730257148171123
3648,6.492711709308862
3649,8.34736163407619
3650,8.986059472000493
3651,7.339366933542725
3652,6.626048379229593
3653,8.595711718936549
3654,8.51971471267689
3655,6.434806122094706
3656,6.536270417770117
3657,8.533706688308037
3658,8.554499061160753
3659,6.926043910914171
3660,9.759358936743842
3661,8.159427872883366
3662,7.123090441524728
3663,7.15064913393778
3664,7.8518878901964735
3665,7.11588985793586
3666,9.73074272643383
3667,8.398833912607216
3668,9.34919284607749
3669,6.707350768003288
3670,9.982352947281983
3671,8.35198468519008
3672,8.463876874660198
3673,8.082788394553067
3674,7.925563762780091
3675,7.47155480401892
3676,7.9460109404296055
3677,6.9359113852022345
3678,6.9338983981470825
3679,7.364823139001508
3680,7.528799678891247
3681,9.132090219839746
3682,7.83227962001014
3683,5.93953093796052
3684,8.716346811360344
3685,7.4147100717045324
3686,6.280625277672488
3687,8.940649661372706
3688,6.739397719835275
3689,7.569596103776663
3690,8.55043625507276
3691,6.723496044105497
3692,8.487389967369287
3693,7.228053287508246
3694,7.403519199870457
3695,6.342149207389313
3696,8.665786450885765
3697,9.06981337358066
3698,7.532322067847862
3699,6.607276378621739
3700,9.028671811313034
3701,6.822403553093049
3702,8.039696008483848
3703,7.881112668757438
3704,6.82371940866644
3705,8.756609174163307
3706,7.365405742427451
3707,7.751776826817624
3708,6.684665764714773
3709,8.060639379703229
3710,7.409317762787692
3711,7.8127448057393
3712,7.882620708563866
3713,7.0993883194217995
3714,6.993091287586048
3715,6.349888622768103
3716,7.239836043127948
3717,9.152716450631825
3718,6.655575285777853
3719,6.365665392332181
3720,7.268674733821498
3721,8.500821426163407
3722,6.458638363330193
3723,8.97397885240529
3724,8.58158089201597
3725,8.593527952128863
3726,9.375887792790763
3727,9.640059177778648
3728,8.758646540915665
3729,9.767563546174486
3730,8.528790962234426
3731,7.921259213177051
3732,6.166110621828688
3733,8.919259426579428
3734,6.7699596238623965
3735,8.73923138529592
3736,6.348648934814268
3737,9.789868672695379
3738,10.094492955917303
3739,8.854242822607224
3740,6.53875487378898
3741,8.555732403451737
3742,7.597030548004395
3743,7.9310492639268775
3744,6.1861242516764054
3745,8.328746125309774
3746,7.316054311392939
3747,7.772322043184951
3748,8.229081313749758
3749,8.443018549823526
3750,6.220189203608486
3751,7.826887635795842
3752,6.858113671657506
3753,7.122766759945779
3754,9.118904832546644
3755,7.571115066004842
3756,8.141096296834847
3757,6.888014632848721
3758,8.8122252020336
3759,7.419216025654796
3760,6.922810869237948
3761,9.231369907063248
3762,8.399315898315036
3763,9.057261364506587
3764,8.008517200182757
3765,8.994503223083804
3766,8.375228365669402
3767,8.598432657700608
3768,8.545943097253383
3769,6.301834775624414
3770,6.584109345360892
3771,7.705953367485216
3772,6.514541065693917
3773,8.0003331295536
3774,9.011269367687913
3775,7.644875568386163
3776,6.841123703716972
3777,9.297903099734967
3778,7.62586482060719
3779,6.6067768769762765
3780,8.198378405126098
3781,8.846216452056355
3782,9.671601273739222
3783,8.562997139578519
3784,8.371092517129211
3785,7.456077268655087
3786,8.689442016067936
3787,6.4652113637744515
3788,6.827405146217922
3789,7.642113294459678
3790,7.75137322350856
3791,7.6847057950450495
3792,9.658234797674632
3793,8.020453392753343
3794,9.339811720945539
3795,8.282362927388117
3796,8.720397616215976
3797,6.452449509863424
3798,7.684671331404994
3799,7.512524887633362
3800,7.195314303691616
3801,8.256547787373131
3802,8.627977713295554
3803,8.391476466757583
3804,7.200258313137336
3805,7.596878673658411
3806,8.576749342933965
3807,6.852037269157757
3808,8.934794521061388
3809,7.043145245244405
3810,8.403078406758226
3811,7.714301250877457
3812,6.46413881973552
3813,7.5624602311756925
3814,6.916693263919911
3815,6.939504587053227
3816,9.337648324990674
3817,9.602456292406757
3818,8.556138157726126
3819,7.5853389900387365
3820,7.683836661104956
3821,7.731463320749192
3822,6.917721113950203
3823,8.849082725291186
3824,8.848361251785581
3825,7.556264470593518
3826,7.103095315343005
3827,6.416569916819363
3828,7.175862489137774
3829,7.125937137322047
3830,6.284068545521845
3831,8.070932040068914
3832,7.175436135976592
3833,8.355069024479382
3834,8.071167656868177
3835,8.42120086626271
3836,8.791268864349721
3837,6.45921884873141
3838,8.092368474910781
3839,8.070231687476427
3840,8.62481760058398
3841,8.1223074968749
3842,8.103236124980322
3843,6.50292692474082
3844,7.052946153184746
3845,8.263400307287649
3846,9.75852406442571
3847,9.383752394043322
3848,8.002432809884496
3849,8.391966588333565
3850,7.250032995716842
3851,9.032599334463466
3852,8.38938944310295
3853,8.594858615907642
3854,7.773317777179309
3855,7.399461045582738
3856,6.485725264051196
3857,7.510034868242957
3858,6.703519659273057
3859,7.575240413370568
3860,8.684259907155798
3861,8.22680944246743
3862,8.288100453763654
3863,6.613623389355009
3864,8.155236723151187
3865,7.995081380207627
3866,6.716154415197002
3867,8.051852549581449
3868,8.8712744350353
3869,7.522294790254225
3870,7.988314161023447
3871,7.691541736690727
3872,7.068189705692698
3873,9.809594414490842
3874,7.402141015868873
3875,9.039444752657188
3876,8.450459630336125
3877,8.721013175139955
3878,8.791469326861185
3879,7.624412346545644
3880,7.507224149321948
3881,8.31520241689284
3882,8.679317856725216
3883,8.158981089332432
3884,7.56775232875213
3885,7.094515332233537
3886,8.281862194298412
3887,8.266787091949235
3888,7.4810436125976
3889,8.36271719698286
3890,7.51395534373502
3891,8.822379142715304
3892,7.338212559027609
3893,9.775700073406227
3894,8.691095440887038
3895,8.884106958539492
3896,7.8272989382974085
3897,6.499761786665313
3898,7.28880061733236
3899,7.568109604676307
3900,9.450020945550438
3901,9.617841822993048
3902,6.667557466781624
3903,9.212080060784585
3904,6.217991174223202
3905,6.355269793228823
3906,7.062062082315217
3907,8.94792469046627
3908,7.546735744566324
3909,7.060160448140077
3910,7.119601494985376
3911,7.76833934599672
3912,7.554884734511568
3913,8.013388557301127
3914,8.206963481025877
3915,8.086123940180538
3916,7.814279573417029
3917,6.7618628447105635
3918,8.883446516047178
3919,8.40636514876359
3920,6.652988762962114
3921,8.456238012623594
3922,6.381475577440315
3923,8.18780817342159
3924,9.788653804044838
3925,8.224564992824114
3926,8.634726312884455
3927,8.350656630906569
3928,7.789175973714602
3929,9.498847868092355
3930,9.444432743824917
3931,8.948201599434537
3932,8.346534148958582
3933,6.502411132845269
3934,7.864992260719934
3935,8.067511899340275
3936,6.865843441147101
3937,9.371808931163345
3938,6.93081993784075
3939,6.593887281548492
3940,6.156343143633772
3941,8.97364831166094
3942,7.373402733551332
3943,8.235321340822857
3944,9.233674604896537
3945,8.516482034197027
3946,9.406294346238653
3947,7.83015283025836
3948,6.574877084918833
3949,6.653570217063548
3950,8.551652995482629
3951,6.349598402955726
3952,8.188213314157611
3953,8.037005273949713
3954,9.067150281155895
3955,8.843099517047122
3956,6.868922430088423
3957,7.482179786796814
3958,7.30470795746209
3959,8.141977151431709
3960,8.830082171556146
3961,5.852303918632025
3962,9.10634258148294
3963,6.5567404623254735
3964,7.502193420860163
3965,8.79532132000515
3966,8.934471091455546
3967,9.93419075648274
3968,6.6392631397578405
3969,7.189230153247014
3970,6.52908257877478
3971,6.581993901714687
3972,8.512545178004357
3973,6.380491052926629
3974,7.215371037466365
3975,8.688429117124958
3976,8.772670969720457
3977,7.676059358457764
3978,7.628688968717562
3979,6.421505513041433
3980,7.157784128910176
3981,7.6704942577639414
3982,6.829895186585965
3983,7.993762283789339
3984,8.13159077586271
3985,8.220978240518487
3986,7.71100962252585
3987,6.7368042310364515
3988,7.2120060462883675
3989,7.6477061804090445
3990,7.489940572642184
3991,6.9791868530412575
3992,6.362533062785431
3993,9.625025447477078
3994,7.086486494660303
3995,7.823747847401052
3996,8.118672864494297
3997,9.445318202558681
3998,8.17556277469082
3999,8.364585395220644
4000,6.910713954855591
4001,8.561286436498232
4002,8.810116530250001
4003,6.658357555515241
4004,9.245544262725774
4005,7.4792296154347895
4006,7.3507578431543665
4007,6.573080072425445
4008,8.819114639165434
4009,8.313614614370337
4010,6.611978315907644
4011,8.375449553281813
4012,8.432190290983966
4013,7.226730947455698
4014,8.92696364368139
4015,8.440342569786898
4016,8.560349849684817
4017,8.485429032219619
4018,9.81825619627211
4019,6.71232175586627
4020,6.3647538974173195
4021,7.782406965267658
4022,7.209454892439886
4023,8.09552353750847
4024,8.265716308991372
4025,8.30717265791357
4026,6.901762689006148
4027,7.77142916956499
4028,6.245389173682161
4029,6.8331179580110994
4030,6.907446265794462
4031,7.416473893976821
4032,8.34913450471238
4033,8.57438394730017
4034,8.886275061932196
4035,8.563087707701646
4036,8.633137303869573
4037,7.358139112902727
4038,7.789483951490223
4039,8.77683725694328
4040,7.293153823261489
4041,9.28907527196617
4042,8.471246218844966
4043,6.48479551870606
4044,8.09664592798021
4045,9.06999232096204
4046,6.595430288940854
4047,6.823845458008414
4048,9.828443527774828
4049,6.83119680556992
4050,9.130979435120109
4051,8.309491562765444
4052,8.629040532087988
4053,7.906068236754834
4054,8.18274841508846
4055,6.693419891088881
4056,6.3728784189459775
4057,8.02629978829647
4058,6.617269179016294
4059,7.1094713945348555
4060,6.152902030184734
4061,8.26571766595862
4062,7.319938719571143
4063,6.987785357629009
4064,6.40667417163007
4065,6.522630319995731
4066,6.780471928202438
4067,6.505969199586346
4068,6.425193889610869
4069,9.162794590884717
4070,8.041544227729283
4071,6.354962573765976
4072,9.251060035533566
4073,8.857721795674848
4074,7.307910136982196
4075,6.723758137081933
4076,8.821352994159758
4077,6.770198278821185
4078,7.36894016098025
4079,7.869500452883589
4080,8.947783105034143
4081,8.365384144043007
4082,8.384783114336225
4083,6.695418883057331
4084,6.518510359102029
4085,8.590834036916648
4086,8.09368485258614
4087,8.359573882015392
4088,6.200481805851044
4089,8.517261314789867
4090,6.2476333774328285
4091,6.7433427282748974
4092,7.104165161992837
4093,7.906986468358867
4094,8.17293517783778
4095,8.239756178146193
4096,9.768064228231786
4097,7.025210953474073
4098,7.2604104145578905
4099,7.376265716654492
4100,8.109480517088969
4101,7.125561199070308
4102,6.786008336898226
4103,7.276102629771437
4104,8.00922079535965
4105,9.566070079688252
4106,8.089011662812162
4107,6.554338337421101
4108,6.833517530241581
4109,10.165466465670118
4110,8.82267085710114
4111,6.696807102258791
4112,9.338106842189706
4113,8.907039280026899
4114,8.805473188820242
4115,8.777344894287154
4116,8.646061469633995
4117,6.176261443456695
4118,9.741165685287545
4119,7.803084015652467
4120,6.310847956492077
4121,9.898730987975725
4122,7.077550093827329
4123,7.2196001050297145
4124,8.56307331595957
4125,9.8164348482115
4126,8.79866710628789
4127,6.657480578089174
4128,9.793835589776178
4129,6.907120865258506
4130,8.03664512437858
4131,8.432035352466096
4132,6.5488271436718914
4133,7.682087312597398
4134,8.602297155263685
4135,8.656244372896222
4136,6.771217608304103
4137,6.866760620497541
4138,6.462724324188496
4139,8.402812776075349
4140,8.869696833261765
4141,7.985028373378304
4142,8.070779808728657
4143,6.7619934517098566
4144,9.861289859706714
4145,9.726667328198381
4146,6.522572707485927
4147,6.424871317904808
4148,8.569123144327897
4149,9.340723383620084
4150,9.311582740700041
4151,7.566268632807411
4152,8.58768050834346
4153,6.11860482545541
4154,8.112245421518598
4155,6.4843138011643875
4156,8.637501702282472
4157,9.831348729932028
4158,6.764974020580314
4159,7.357599713842735
4160,7.4775840684267925
4161,7.484524377730432
4162,8.592454140285914
4163,6.73959818018977
4164,8.441835182524972
4165,6.418533203553245
4166,9.61346534079879
4167,7.393347445971417
4168,6.663540732845343
4169,7.426457613782643
4170,7.729463960991821
4171,7.43986632937654
4172,8.07437755493171
4173,7.329332206164049
4174,7.176244059986795
4175,6.6956185571091416
4176,8.12455314983553
4177,6.393652358386475
4178,7.803719173346784
4179,6.646968610626155
4180,8.492022106700464
4181,8.138593988207372
4182,8.080998838133967
4183,6.739600817475768
4184,6.850858672898199
4185,6.987200082791636
4186,6.132339575001631
4187,7.42315341856341
4188,8.819292575348449
4189,7.408489862874883
4190,7.7223761883262485
4191,8.947816458929058
4192,8.824276109273656
4193,8.947312883379874
4194,7.676369978028865
4195,7.928562043138816
4196,9.164519777631302
4197,8.650334124795185
4198,6.839126715261556
4199,9.473788020238258
4200,7.0081408561237115
4201,9.679693550547443
4202,7.853562664275788
4203,8.363569145927206
4204,7.2107100099644335
4205,6.972146797434191
4206,7.820175996886744
4207,9.47250291713202
4208,6.686486432187138
4209,6.616101165698684
4210,9.389599100426194
4211,6.37185330925119
4212,8.345754876508758
4213,8.79933805343374
4214,8.589591607160358
4215,8.406019615448367
4216,8.30890180024076
4217,7.495162667529777
4218,8.65199259541133
4219,6.028456473019481
4220,9.77951635153915
4221,9.433430261705801
4222,9.790183500126787
4223,9.164556005281916
4224,7.630452113508243
4225,6.508405425615026
4226,7.739917393086617
4227,7.25990903617667
4228,7.490813887602074
4229,9.141379420272797
4230,6.86516764568991
4231,7.623515205943656
4232,8.24750416998165
4233,7.479394848194302
4234,8.177632963812002
4235,9.040576690902396
4236,6.518550894256066
4237,6.551711924388297
4238,6.707785967701369
4239,6.90534523996004
4240,8.820387293221913
4241,6.674848100393534
4242,6.852381895545936
4243,6.737598581772154
4244,8.447953228890924
4245,8.501519888016288
4246,7.657908006287194
4247,8.445309864656602
4248,9.59422921639539
4249,7.452444380211468
4250,6.879904149042574
4251,7.272845572336917
4252,7.04466513260908
4253,8.342265416578936
4254,6.54537332627475
4255,7.586185511061375
4256,8.32233530554116
4257,8.279161393102115
4258,8.552416483271045
4259,8.870657338323259
4260,8.043880971629537
4261,7.153957810547108
4262,7.9164218277678176
4263,8.91292779383868
4264,7.94227498623366
4265,7.4133743160505405
4266,9.535175930266831
4267,6.085502868654199
4268,7.574964513815006
4269,7.24419891860754
4270,7.607775515956023
4271,8.032202142381717
4272,7.014583844027334
4273,8.182537796753943
4274,7.839900133435285
4275,6.702880686766429
4276,6.575024029327609
4277,9.256321795190377
4278,7.297532850212109
4279,6.132025294953381
4280,7.825153301915145
4281,8.011887018431302
4282,8.594796471008681
4283,6.606386478804135
4284,9.017956335389071
4285,8.561692090239118
4286,7.80598523260252
4287,9.10810268618319
4288,8.144211733044349
4289,7.670671372371612
4290,8.244766194566097
4291,9.70785730930241
4292,6.902258926004866
4293,7.992130578887277
4294,7.1604148534121554
4295,6.5716297048319845
4296,7.900644270023301
4297,7.971695460794444
4298,7.914488926410387
4299,9.848586383742598
4300,9.366139393730204
4301,8.051201105827088
4302,7.371329205563518
4303,7.091869193011148
4304,7.200951289371627
4305,7.6848029926073185
4306,8.455848668972134
4307,8.782717277909237
4308,9.510223975967223
4309,6.470389221515635
4310,6.382085108440706
4311,6.839360591854646
4312,9.550780803611865
4313,8.750775593196858
4314,9.505271688682484
4315,7.711303703844177
4316,9.215640683452602
